Ionizable_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,Dose/Cells,Num_tails,Num_carbon_in_tail,MolWt,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB
56.49717514,0.0,43.50282486,0.0,35.09172932,350.9172932,2.0,12,933.44,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
56.49717514,0.0,43.50282486,0.0,32.98240602,329.82406019999996,2.0,10,877.332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,7,588.8780000000004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
17.3,12.5,24.2,1.0,10.0,30.0,2.0,14,799.3299999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.701915322580664,34.06239493081602,1.5804270000000016,10.0,30.0,2.0,12,526.8090000000005,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23.80952381,23.80952381,47.61904762,4.761904762,10.59793674,26.49484185,2.0,8,741.07,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
40.0,14.84217069892474,28.559614638562024,1.3251090000000008,10.0,30.0,2.0,12,441.70300000000026,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,14.336290322580652,27.586189059873284,1.2799440000000004,10.0,30.0,2.0,10,426.6480000000002,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,30.0,3.0,20.0,50.0,9.0,8,1601.5120000000006,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
40.0,18.543649193548397,35.68207681365578,1.6555770000000003,10.0,30.0,2.0,13,551.8590000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6.5,1.0,26.6,24.2,7.363914141414143,24.546380471380477,8.0,12,2041.2770000000005,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
56.49717514,0.0,43.50282486,0.0,19.90581454,199.0581454,3.0,8,794.242,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
17.3,12.5,24.2,1.0,10.0,30.0,2.0,12,800.3179999999993,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.39593413978495,39.24628216733482,1.8209490000000004,10.0,30.0,2.0,13,606.9830000000002,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23.80952381,23.80952381,47.61904762,4.761904762,13.92164119,34.804102975,3.0,8,1097.554,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
15.0,15.0,30.0,3.0,20.0,50.0,9.0,12,2244.5150000000003,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
46.3,9.4,42.7,1.6,29.598137699434027,236.7851015954722,6.0,14,1717.855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
56.49717514,0.0,43.50282486,0.0,33.96466165,339.64661649999994,3.0,18,1355.19,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
40.0,17.63565188172045,33.93488943488948,1.5745110000000015,10.0,30.0,2.0,12,524.8370000000006,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,7,576.8670000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32.769248901207305,20.787634408602145,40.0,1.8559199999999996,10.0,30.0,4.0,10,755.147,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23.80952381,23.80952381,47.61904762,4.761904762,16.21769967,40.544249175,4.0,6,1402.01,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
23.80952381,23.80952381,47.61904762,4.761904762,10.19245476,25.481136900000003,2.0,6,703.021,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.5,1.0,26.6,24.2,6.445955988455988,21.48651996151996,7.0,11,1786.819,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
56.49717514,0.0,43.50282486,0.0,28.46706767,284.6706767,5.0,16,1893.06,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,9,504.75600000000054,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,3.0,5,618.9000000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
46.3,9.4,42.7,1.6,29.93623339533402,239.48986716267217,6.0,12,1795.849,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,26.938056503159235,215.50445202527388,8.0,6,1245.063999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,8,560.8640000000004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,7,462.6750000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,3.0,7,660.9810000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,7,546.8370000000004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
56.49717514,0.0,43.50282486,0.0,25.53067669,255.3067669,3.0,14,1018.674,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
15.0,15.0,30.0,3.0,20.0,50.0,9.0,6,1349.026,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
40.0,16.221639784946248,31.21401784559682,1.4482680000000012,10.0,30.0,2.0,12,482.7560000000004,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,3.0,5,604.8730000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
15.0,15.0,30.0,3.0,20.0,50.0,9.0,14,2358.9700000000007,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
46.3,9.4,42.7,1.6,32.44261263975222,259.54090111801776,8.0,18,2591.6560000000013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
17.3,12.5,24.2,1.0,10.0,30.0,2.0,16,583.0240000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46.3,9.4,42.7,1.6,29.740354137548486,237.9228331003879,8.0,12,1750.0359999999996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
35.0,16.0,46.5,2.5,10.0,20.0,3.0,5,562.7920000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
46.3,9.4,42.7,1.6,25.421226920087857,203.3698153607029,4.0,12,1052.709999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
56.49717514,0.0,43.50282486,0.0,31.82957393,318.2957393,3.0,14,1270.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
56.49717514,0.0,43.50282486,0.0,27.61092732,276.10927319999996,3.0,10,1101.676,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6.5,1.0,26.6,24.2,7.836969696969701,26.12323232323234,8.0,12,2172.4080000000013,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6.5,1.0,26.6,24.2,8.241789321789323,27.47263107263108,8.0,13,2284.6240000000003,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,3.0,5,604.8730000000002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,3.0,7,689.0350000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
56.49717514,0.0,43.50282486,0.0,32.98571429,329.8571429,2.0,14,877.42,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21.208454035893674,20.787634408602152,40.0,1.85592,10.0,30.0,6.0,10,1166.779999999999,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,3.0,7,747.1189999999998,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
17.3,12.5,24.2,1.0,10.0,30.0,2.0,14,640.0759999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,7,505.7440000000004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
40.0,17.23205645161292,33.158282684598504,1.5384780000000011,10.0,30.0,2.0,12,512.8260000000005,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,9,560.8640000000004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
15.0,15.0,30.0,3.0,20.0,50.0,5.0,12,1799.5940000000007,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,7,518.7830000000005,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.5,1.0,26.6,24.2,3.244880952380951,10.816269841269838,4.0,11,899.4809999999997,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,5,504.7560000000004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
46.3,9.4,42.7,1.6,19.59926631223578,156.79413049788624,2.0,14,579.9990000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
40.0,16.289381720430118,31.344368291736735,1.4543160000000008,10.0,30.0,2.0,12,484.7720000000004,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15.0,15.0,30.0,3.0,20.0,50.0,7.0,10,1590.4409999999991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
56.49717514,0.0,43.50282486,0.0,27.63669173,276.3669173,3.0,12,1102.704,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
17.3,12.5,24.2,1.0,10.0,30.0,2.0,14,639.1319999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46.3,9.4,42.7,1.6,18.58415766540049,148.67326132320392,2.0,12,523.8910000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,9,518.7830000000006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
56.49717514,0.0,43.50282486,0.0,29.82172932,298.2172932,2.0,8,793.258,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
35.0,16.0,46.5,2.5,10.0,20.0,2.0,7,519.7710000000005,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,14.5241004664883,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,15.726937126980864,4.0,8,1467.21,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,16.328355457227136,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,16.92977378747342,4.0,10,1579.426,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,17.53119211771969,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,29.0482009329766,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,31.45387425396173,4.0,8,1467.21,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,32.65671091445427,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,33.85954757494684,4.0,10,1579.426,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,35.06238423543938,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,58.0964018659532,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,62.90774850792346,4.0,8,1467.21,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,65.31342182890855,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,67.71909514989368,4.0,10,1579.426,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,70.12476847087876,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,116.1928037319064,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,125.81549701584692,4.0,8,1467.21,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,130.6268436578171,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,135.43819029978735,4.0,10,1579.426,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,140.24953694175753,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,14.5241004664883,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,15.726937126980864,4.0,8,1467.21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,16.328355457227136,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,16.92977378747342,4.0,10,1579.426,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,17.53119211771969,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,29.0482009329766,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,31.45387425396173,4.0,8,1467.21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,32.65671091445427,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,33.85954757494684,4.0,10,1579.426,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,35.06238423543938,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,58.0964018659532,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,62.90774850792346,4.0,8,1467.21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,65.31342182890855,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,67.71909514989368,4.0,10,1579.426,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,70.12476847087876,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,9.295424298552511,116.1928037319064,4.0,6,1354.9939999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.065239761267753,125.81549701584692,4.0,8,1467.21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.450147492625367,130.6268436578171,4.0,9,1523.3179999999998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,10.835055223982987,135.43819029978735,4.0,10,1579.426,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38.5,30.0,30.0,1.5,11.219962955340602,140.24953694175753,4.0,11,1635.5339999999997,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
40.0,10.164751344086024,19.559226690805648,1.1343862500000004,10.0,30.0,2.0,6,302.5030000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,13.935450268817217,26.81488426225271,1.5551962500000014,10.0,30.0,2.0,10,414.71900000000034,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.820799731182811,30.44271304797624,1.7656012500000016,10.0,30.0,2.0,12,470.82700000000045,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.645866935483888,35.87876632613478,2.0808787500000014,10.0,30.0,2.0,8,554.9010000000004,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.0933434465019,20.78763440860215,40.0,2.3198999999999996,10.0,30.0,2.0,12,667.1169999999997,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.64586693548388,35.878766326134766,2.080878750000001,10.0,30.0,2.0,8,554.9010000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,30.0,2.0,12,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,30.0,2.0,14,779.3329999999995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.53121639784947,39.50659511185828,2.2912837500000007,10.0,30.0,2.0,10,611.0090000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,30.0,2.0,10,667.1170000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,30.0,2.0,10,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,30.0,2.0,14,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,30.0,2.0,12,667.1170000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,30.0,2.0,12,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,30.0,2.0,12,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,30.0,2.0,14,891.5489999999991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,30.0,2.0,14,779.3329999999995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,30.0,2.0,14,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,30.0,2.0,14,891.5489999999991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.11240142794284,20.78763440860215,40.0,2.3198999999999996,10.0,30.0,2.0,14,947.6569999999988,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.0,10.0,38.5,1.5,10.0,30.0,2.0,19,642.1100000000001,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,10.164751344086024,19.559226690805648,1.1343862500000004,10.0,100.0,2.0,6,302.5030000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,13.935450268817217,26.81488426225271,1.5551962500000014,10.0,100.0,2.0,10,414.71900000000034,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.820799731182811,30.44271304797624,1.7656012500000016,10.0,100.0,2.0,12,470.82700000000045,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.645866935483888,35.87876632613478,2.0808787500000014,10.0,100.0,2.0,8,554.9010000000004,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.0933434465019,20.78763440860215,40.0,2.3198999999999996,10.0,100.0,2.0,12,667.1169999999997,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.64586693548388,35.878766326134766,2.080878750000001,10.0,100.0,2.0,8,554.9010000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,100.0,2.0,12,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,100.0,2.0,14,779.3329999999995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.53121639784947,39.50659511185828,2.2912837500000007,10.0,100.0,2.0,10,611.0090000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,100.0,2.0,10,667.1170000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,100.0,2.0,10,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,100.0,2.0,14,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,100.0,2.0,12,667.1170000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,100.0,2.0,12,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,100.0,2.0,12,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,100.0,2.0,14,891.5489999999991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,100.0,2.0,14,779.3329999999995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,100.0,2.0,14,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,100.0,2.0,14,891.5489999999991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.11240142794284,20.78763440860215,40.0,2.3198999999999996,10.0,100.0,2.0,14,947.6569999999988,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.0,10.0,38.5,1.5,10.0,100.0,2.0,19,642.1100000000001,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,10.164751344086024,19.559226690805648,1.1343862500000004,10.0,400.0,2.0,6,302.5030000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,13.935450268817217,26.81488426225271,1.5551962500000014,10.0,400.0,2.0,10,414.71900000000034,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.820799731182811,30.44271304797624,1.7656012500000016,10.0,400.0,2.0,12,470.82700000000045,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.645866935483888,35.87876632613478,2.0808787500000014,10.0,400.0,2.0,8,554.9010000000004,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.0933434465019,20.78763440860215,40.0,2.3198999999999996,10.0,400.0,2.0,12,667.1169999999997,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.64586693548388,35.878766326134766,2.080878750000001,10.0,400.0,2.0,8,554.9010000000003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,400.0,2.0,12,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,400.0,2.0,14,779.3329999999995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.53121639784947,39.50659511185828,2.2912837500000007,10.0,400.0,2.0,10,611.0090000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,400.0,2.0,10,667.1170000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,400.0,2.0,10,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,400.0,2.0,14,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,400.0,2.0,12,667.1170000000001,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,400.0,2.0,12,723.2249999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,400.0,2.0,12,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,400.0,2.0,14,891.5489999999991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,400.0,2.0,14,779.3329999999995,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,400.0,2.0,14,835.4409999999992,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,400.0,2.0,14,891.5489999999991,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.11240142794284,20.78763440860215,40.0,2.3198999999999996,10.0,400.0,2.0,14,947.6569999999988,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50.0,10.0,38.5,1.5,10.0,400.0,2.0,19,642.1100000000001,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
