Ionizable_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Ionizable_Lipid_to_mRNA_weight_ratio,Dose/Cells,Num_tails,Num_carbon_in_tail,MolWt,Helper_lipid_ID_DOPE,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cargo_type_mRNA,Cargo_type_siRNA,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_MDA_MB
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,10,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,12,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,14,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37.09334344650188,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.504463307900327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,12,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,12,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,14,6.79408141410752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34.21563137336238,20.787634408602152,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,14,6.585102117586303,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.75228047574017,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,14,6.659720751654833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29.619805587707592,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,14,6.729155985960899,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.75573748610567,20.787634408602152,40.0,2.3199,10.0,5.993961427306569,2.0,14,6.79408141410752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.11240142794284,20.78763440860215,40.0,2.3198999999999996,10.0,5.993961427306569,2.0,14,6.855047300189785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,12.485483870967748,24.024828656407617,1.1147040000000004,10.0,3.4339872044851463,2.0,10,5.9204195714949,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,14.37083333333334,27.652657442131144,1.2830280000000005,10.0,3.4339872044851463,2.0,12,6.060701388831776,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.063373655913992,32.8336997284366,1.523418000000001,10.0,3.4339872044851463,2.0,13,6.232066804409213,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,12.956821236559149,24.931785852838495,1.1567850000000004,10.0,3.4339872044851463,2.0,10,5.95737763342624,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,14.84217069892474,28.559614638562024,1.3251090000000008,10.0,3.4339872044851463,2.0,12,6.092899116313283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.534711021505387,33.74065692486748,1.5654990000000009,10.0,3.4339872044851463,2.0,13,6.259262101410619,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.543649193548397,35.68207681365578,1.6555770000000003,10.0,3.4339872044851463,2.0,13,6.315102996135999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,13.49442204301076,25.96624854519593,1.204782000000001,10.0,3.4339872044851463,2.0,10,5.997928609964982,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.379771505376354,29.59407733091946,1.3731060000000008,10.0,3.4339872044851463,2.0,12,6.128400761741867,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.072311827957,34.7751196172249,1.6134960000000005,10.0,3.4339872044851463,2.0,13,6.289403834012411,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.352318548387107,37.238135264451074,1.7277750000000007,10.0,3.4339872044851463,2.0,13,6.357712275390643,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.14909274193549,36.84708392603131,1.7096310000000003,10.0,3.4339872044851463,2.0,13,6.34717377489294,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.312029569892484,29.46372688477954,1.3670580000000008,10.0,3.4339872044851463,2.0,10,6.123996065024352,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.197379032258084,33.09155567050307,1.5353820000000011,10.0,3.4339872044851463,2.0,12,6.239874205069992,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.88991935483871,38.27259795680849,1.775772,10.0,3.4339872044851463,2.0,13,6.385066228895587,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.01350806451614,36.5861890598733,1.6975260000000008,10.0,3.4339872044851463,2.0,13,6.340080605282956,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,14.404032258064523,27.71653950601321,1.2859920000000005,10.0,3.4339872044851463,2.0,10,6.063003507890298,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,16.289381720430118,31.344368291736735,1.4543160000000008,10.0,3.4339872044851463,2.0,12,6.185739378019395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.98192204301076,36.52541057804218,1.6947060000000005,10.0,3.4339872044851463,2.0,13,6.3384209183355535,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,16.760719086021517,32.25132548816762,1.4963970000000009,10.0,3.4339872044851463,2.0,12,6.214206017598531,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.45325940860216,37.432367774473065,1.7367870000000007,10.0,3.4339872044851463,2.0,13,6.3629056822541825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.346706989247323,29.530453898874978,1.3701540000000008,10.0,3.4339872044851463,2.0,10,6.126253273956442,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.23205645161292,33.158282684598504,1.5384780000000011,10.0,3.4339872044851463,2.0,12,6.241884686743084,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.924596774193557,38.33932497090394,1.7788680000000006,10.0,3.4339872044851463,2.0,13,6.386805242544952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.818044354838722,30.437411095305865,1.4122350000000012,10.0,3.4339872044851463,2.0,10,6.156438585358364,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.70339381720432,34.06523988102939,1.5805590000000014,10.0,3.4339872044851463,2.0,12,6.268817835852348,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.39593413978495,39.24628216733482,1.8209490000000004,10.0,3.4339872044851463,2.0,13,6.410146921048948,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.278965053763455,29.400103452735063,1.364106000000001,10.0,3.4339872044851463,2.0,10,6.121839087112522,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.16431451612905,33.02793223845859,1.5324300000000013,10.0,3.4339872044851463,2.0,12,6.237953462417184,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.750302419354856,30.307060649165948,1.4061870000000012,10.0,3.4339872044851463,2.0,10,6.152155932664171,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.63565188172045,33.93488943488948,1.5745110000000015,10.0,3.4339872044851463,2.0,12,6.264991278781585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.64801747311829,30.11024182076816,1.3970550000000006,10.0,3.4339872044851463,2.0,10,6.145654511877863,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.533366935483883,33.73807060649169,1.5653790000000012,10.0,3.4339872044851463,2.0,12,6.25918559221896,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.225907258064524,38.91911289279712,1.8057690000000004,10.0,3.4339872044851463,2.0,13,6.401789493714465,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.701915322580664,34.06239493081602,1.5804270000000016,10.0,3.4339872044851463,2.0,12,6.268734475837446,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.750302419354856,30.307060649165948,1.4061870000000012,10.0,3.4339872044851463,2.0,10,6.152155932664171,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.63565188172045,33.93488943488948,1.5745110000000015,10.0,3.4339872044851463,2.0,12,6.264991278781585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,16.254838709677433,31.277899909478887,1.451232000000001,10.0,3.4339872044851463,2.0,10,6.183620916531978,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,18.14018817204303,34.90572869520242,1.6195560000000015,10.0,3.4339872044851463,2.0,12,6.2931456739524245,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,16.760719086021517,32.25132548816762,1.4963970000000009,10.0,3.4339872044851463,2.0,12,6.214206017598531,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.45325940860216,37.432367774473065,1.7367870000000007,10.0,3.4339872044851463,2.0,13,6.3629056822541825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,15.346706989247318,29.530453898874967,1.3701540000000003,10.0,3.4339872044851463,2.0,10,6.126253273956442,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,17.23205645161292,33.158282684598504,1.5384780000000011,10.0,3.4339872044851463,2.0,12,6.241884686743084,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.92459677419356,38.339324970903945,1.778868000000001,10.0,3.4339872044851463,2.0,13,6.386805242544952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,19.150604838709693,36.849993534204096,1.7097660000000012,10.0,3.4339872044851463,2.0,12,6.347252597873207,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
38.06710847747564,20.787634408602145,40.0,1.8559199999999996,10.0,3.4339872044851463,2.0,13,6.478589516130698,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40.0,20.629368279569896,39.6954610112505,1.8417900000000005,10.0,3.4339872044851463,3.0,10,6.421508440190189,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35.4474768368639,20.78763440860215,40.0,1.8559199999999996,10.0,3.4339872044851463,3.0,12,6.549782350168242,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30.24073460778432,20.787634408602152,40.0,1.85592,10.0,3.4339872044851463,3.0,13,6.7084344498181725,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33.389464594127794,20.787634408602145,40.0,1.8559199999999996,10.0,3.4339872044851463,4.0,10,6.609510955158677,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28.99865937918945,20.78763440860215,40.0,1.8559199999999991,10.0,3.4339872044851463,4.0,12,6.750324559033267,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24.413671719304354,20.78763440860215,40.0,1.85592,10.0,3.4339872044851463,4.0,13,6.922245782684447,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
32.769248901207305,20.787634408602145,40.0,1.8559199999999996,10.0,3.4339872044851463,4.0,10,6.628235801722107,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28.529692873687267,20.78763440860215,40.0,1.8559199999999996,10.0,3.4339872044851463,4.0,12,6.766609830002923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24.08042638204868,20.78763440860215,40.0,1.85592,10.0,3.4339872044851463,4.0,13,6.93597629358081,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22.461246326139023,20.787634408602145,40.0,1.8559199999999996,10.0,3.4339872044851463,4.0,13,7.005518810492923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31.001132525531936,20.78763440860215,40.0,1.8559199999999991,10.0,3.4339872044851463,4.0,10,6.683631247153966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.18006396963201,20.78763440860215,40.0,1.85592,10.0,3.4339872044851463,4.0,12,6.815016989031932,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23.111781913005817,20.78763440860215,40.0,1.85592,10.0,3.4339872044851463,4.0,13,6.976993986915499,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26.367575009110436,20.787634408602152,40.0,1.85592,10.0,3.4339872044851463,4.0,12,6.845332917199116,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22.521674709168465,20.78763440860215,40.0,1.8559199999999996,10.0,3.4339872044851463,4.0,13,7.002834523031943,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21.208454035893674,20.787634408602152,40.0,1.85592,10.0,3.4339872044851463,6.0,10,7.062859789482538,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
18.534586069699447,20.787634408602145,40.0,1.8559199999999991,10.0,3.4339872044851463,6.0,12,7.1975131953782565,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15.706565686698903,20.78763440860215,40.0,1.8559199999999996,10.0,3.4339872044851463,6.0,13,7.3629586730787295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28.076927440857784,20.78763440860215,40.0,1.85592,10.0,3.4339872044851463,4.0,10,6.782588802689242,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24.905844201593062,20.78763440860215,40.0,1.8559199999999991,10.0,3.4339872044851463,4.0,12,6.902306461099508,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46.3,9.4,42.7,1.6,18.03775413846915,4.978814562961159,2.0,12,6.208262004496586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,18.1162491771477,4.983127009570229,2.0,10,6.216168879769052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,19.175103449968475,5.039551997678304,2.0,12,6.3223659382008695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,20.13622057686398,5.08815028433543,2.0,14,6.418360041960125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,21.011222072425294,5.130429796237752,2.0,12,6.505809470866658,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,27.15962610278927,5.3857649388262745,4.0,12,7.153025030514727,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,30.30030459066003,5.49471619170003,6.0,12,7.542698499308947,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,32.206538546782404,5.555484721112035,8.0,12,7.822390240825351,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46.3,9.4,42.7,1.6,33.486587769041506,5.594312423272215,10.0,12,8.04070876711112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25.0,30.0,30.0,1.0,4.476173377,3.151918033414718,2.0,4,5.538432089387831,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,4.725061612,3.203774697030664,2.0,5,5.592128120207993,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,4.973949847,3.253074302876895,2.0,6,5.643087225345703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.222838082,3.300057222203905,2.0,7,5.691574931548456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.471726318,3.3449314490893527,2.0,8,5.737819905988713,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.720614553,3.3878781655705463,2.0,9,5.782020477906833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.969502788,3.429056161690928,2.0,10,5.824349778785418,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.218391023,3.4686053792552576,2.0,11,5.864959837989714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.467279258,3.5066497817984734,2.0,12,5.903984878668844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.716167493,3.543299698151594,2.0,13,5.941543994289965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.965055728,3.5786537514927814,2.0,14,5.977743340430821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.213943963,3.612800458865935,2.0,15,6.01267794350718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.462832198,3.64581956649241,2.0,16,6.04643320406826,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,4.973949847,3.253074302876895,2.0,4,5.643087225345703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.222838082,3.300057222203905,2.0,5,5.691574931548456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.471726318,3.3449314490893527,2.0,6,5.737819905988713,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.720614553,3.3878781655705463,2.0,7,5.782020477906833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.969502788,3.429056161690928,2.0,8,5.824349778785418,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.218391023,3.4686053792552576,2.0,9,5.864959837989714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.467279258,3.5066497817984734,2.0,10,5.903984878668844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.716167493,3.543299698151594,2.0,11,5.941543994289965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.965055728,3.5786537514927814,2.0,12,5.977743340430821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.213943963,3.612800458865935,2.0,13,6.01267794350718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.462832198,3.64581956649241,2.0,14,6.0464332040682605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.711720434,3.67778317170152,2.0,15,6.079086154535807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.960608669,3.7087566704175026,2.0,16,6.11070651800061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.471726318,3.3449314490893527,2.0,4,5.737819905988713,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.720614553,3.3878781655705463,2.0,5,5.782020477906833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.969502788,3.429056161690928,2.0,6,5.824349778785418,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.218391023,3.4686053792552576,2.0,7,5.864959837989714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.467279258,3.5066497817984734,2.0,8,5.903984878668844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.716167493,3.543299698151594,2.0,9,5.941543994289965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.965055728,3.5786537514927814,2.0,10,5.977743340430821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.213943963,3.612800458865935,2.0,11,6.01267794350718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.462832198,3.64581956649241,2.0,12,6.0464332040682605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.711720434,3.67778317170152,2.0,13,6.079086154535807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.960608669,3.7087566704175026,2.0,14,6.11070651800061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.209496904,3.73879956346432,2.0,15,6.141357604682599,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.458385139,3.767966144063507,2.0,16,6.171097075035644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,5.969502788,3.429056161690928,2.0,4,5.824349778785418,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.218391023,3.4686053792552576,2.0,5,5.864959837989714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.467279258,3.5066497817984734,2.0,6,5.903984878668844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.716167493,3.543299698151594,2.0,7,5.941543994289965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.965055728,3.5786537514927814,2.0,8,5.977743340430821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.213943963,3.612800458865935,2.0,9,6.01267794350718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.462832198,3.64581956649241,2.0,10,6.0464332040682605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.711720434,3.67778317170152,2.0,11,6.079086154535807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.960608669,3.7087566704175026,2.0,12,6.110706518000611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.209496904,3.73879956346432,2.0,13,6.141357604682599,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.458385139,3.767966144063507,2.0,14,6.171097075035644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.707273374,3.7963060884528104,2.0,15,6.199977592616045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.956161609,3.823864964980271,2.0,16,6.2280473852887,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.467279258,3.5066497817984734,2.0,4,5.903984878668844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.716167493,3.543299698151594,2.0,5,5.941543994289965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.965055728,3.5786537514927814,2.0,6,5.977743340430821,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.213943963,3.612800458865935,2.0,7,6.01267794350718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.462832198,3.64581956649241,2.0,8,6.0464332040682605,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.711720434,3.67778317170152,2.0,9,6.079086154535807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.960608669,3.7087566704175026,2.0,10,6.110706518000611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.209496904,3.73879956346432,2.0,11,6.141357604682599,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.458385139,3.767966144063507,2.0,12,6.171097075035644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.707273374,3.7963060884528104,2.0,13,6.199977592616045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.956161609,3.823864964980271,2.0,14,6.2280473852887,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.205049844,3.8506846749072343,2.0,15,6.255350729793276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,9.453938079,3.876803835626557,2.0,16,6.281928371896634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,6.965055728,3.5786537514927814,2.0,4,5.97774334043082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.213943963,3.612800458865935,2.0,5,6.01267794350718,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.462832198,3.64581956649241,2.0,6,6.04643320406826,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.711720434,3.67778317170152,2.0,7,6.079086154535807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,7.960608669,3.7087566704175026,2.0,8,6.11070651800061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.209496904,3.73879956346432,2.0,9,6.141357604682599,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
25.0,30.0,30.0,1.0,8.458385139,3.767966144063507,2.0,10,6.171097075035644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
